"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"1999"	"1999"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	12	3824806	Unreliable	0.0%
	"1999"	"1999"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	12	4042620	Unreliable	0.0%
	"1999"	"1999"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	11	4170706	Unreliable	0.0%
	"1999"	"1999"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	10	4230069	Unreliable	0.0%
	"1999"	"1999"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	13	4009910	Unreliable	0.0%
	"1999"	"1999"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	4003607	Unreliable	0.0%
	"1999"	"1999"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	28	4003607	0.7	0.1%
	"1999"	"1999"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	4015012	Unreliable	0.1%
	"1999"	"1999"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	4015012	0.9	0.1%
	"1999"	"1999"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	70	4015012	1.7	0.2%
	"1999"	"1999"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	14	3939152	Unreliable	0.0%
	"1999"	"1999"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	3939152	Unreliable	0.0%
	"1999"	"1999"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	54	3939152	1.4	0.2%
	"1999"	"1999"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	17	3939152	Unreliable	0.1%
	"1999"	"1999"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	3939152	Unreliable	0.0%
	"1999"	"1999"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	100	3939152	2.5	0.3%
	"1999"	"1999"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	30	4020305	0.7	0.1%
	"1999"	"1999"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	35	4020305	0.9	0.1%
	"1999"	"1999"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	112	4020305	2.8	0.4%
	"1999"	"1999"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	26	4020305	0.6	0.1%
	"1999"	"1999"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	21	4020305	0.5	0.1%
	"1999"	"1999"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	193	4020305	4.8	0.6%
	"1999"	"1999"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	38	4031224	0.9	0.1%
	"1999"	"1999"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	31	4031224	0.8	0.1%
	"1999"	"1999"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	128	4031224	3.2	0.4%
	"1999"	"1999"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	30	4031224	0.7	0.1%
	"1999"	"1999"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	15	4031224	Unreliable	0.0%
	"1999"	"1999"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	307	4031224	7.6	1.0%
	"2000"	"2000"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	16	4075842	Unreliable	0.1%
	"2000"	"2000"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	4010850	0.5	0.1%
	"2000"	"2000"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	24	4010850	0.6	0.1%
	"2000"	"2000"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	11	4052231	Unreliable	0.0%
	"2000"	"2000"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	4052231	Unreliable	0.1%
	"2000"	"2000"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	4052231	0.8	0.1%
	"2000"	"2000"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	55	4052231	1.4	0.2%
	"2000"	"2000"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	23	4019404	0.6	0.1%
	"2000"	"2000"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	20	4019404	0.5	0.1%
	"2000"	"2000"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	53	4019404	1.3	0.2%
	"2000"	"2000"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	17	4019404	Unreliable	0.1%
	"2000"	"2000"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	102	4019404	2.5	0.3%
	"2000"	"2000"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	23	3975021	0.6	0.1%
	"2000"	"2000"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	40	3975021	1.0	0.1%
	"2000"	"2000"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	101	3975021	2.5	0.3%
	"2000"	"2000"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	16	3975021	Unreliable	0.1%
	"2000"	"2000"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	153	3975021	3.8	0.5%
	"2000"	"2000"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	22	4046012	0.5	0.1%
	"2000"	"2000"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	40	4046012	1.0	0.1%
	"2000"	"2000"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	105	4046012	2.6	0.3%
	"2000"	"2000"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	24	4046012	0.6	0.1%
	"2000"	"2000"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	15	4046012	Unreliable	0.0%
	"2000"	"2000"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	253	4046012	6.3	0.8%
	"2001"	"2001"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	10	4012658	Unreliable	0.0%
	"2001"	"2001"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	14	3827346	Unreliable	0.0%
	"2001"	"2001"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	10	3910033	Unreliable	0.0%
	"2001"	"2001"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	11	4099542	Unreliable	0.0%
	"2001"	"2001"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	10	4179230	Unreliable	0.0%
	"2001"	"2001"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	11	4344913	Unreliable	0.0%
	"2001"	"2001"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	13	4183955	Unreliable	0.0%
	"2001"	"2001"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	4113191	Unreliable	0.1%
	"2001"	"2001"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	16	4113191	Unreliable	0.1%
	"2001"	"2001"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	10	4059370	Unreliable	0.0%
	"2001"	"2001"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	4059370	Unreliable	0.0%
	"2001"	"2001"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	4059370	0.7	0.1%
	"2001"	"2001"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	45	4059370	1.1	0.1%
	"2001"	"2001"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	10	4083878	Unreliable	0.0%
	"2001"	"2001"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	4083878	Unreliable	0.1%
	"2001"	"2001"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47	4083878	1.2	0.2%
	"2001"	"2001"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4083878	Unreliable	0.0%
	"2001"	"2001"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	93	4083878	2.3	0.3%
	"2001"	"2001"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	15	4108304	Unreliable	0.0%
	"2001"	"2001"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	4108304	0.5	0.1%
	"2001"	"2001"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	74	4108304	1.8	0.2%
	"2001"	"2001"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	16	4108304	Unreliable	0.1%
	"2001"	"2001"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	167	4108304	4.1	0.5%
	"2001"	"2001"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	29	4028736	0.7	0.1%
	"2001"	"2001"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	4028736	0.8	0.1%
	"2001"	"2001"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	115	4028736	2.9	0.4%
	"2001"	"2001"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	29	4028736	0.7	0.1%
	"2001"	"2001"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4028736	Unreliable	0.0%
	"2001"	"2001"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	245	4028736	6.1	0.8%
	"2002"	"2002"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	11	3856114	Unreliable	0.0%
	"2002"	"2002"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	11	3804336	Unreliable	0.0%
	"2002"	"2002"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	11	3812607	Unreliable	0.0%
	"2002"	"2002"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	16	4118846	Unreliable	0.1%
	"2002"	"2002"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	13	4243816	Unreliable	0.0%
	"2002"	"2002"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	13	4295720	Unreliable	0.0%
	"2002"	"2002"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	4380351	Unreliable	0.0%
	"2002"	"2002"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	17	4380351	Unreliable	0.1%
	"2002"	"2002"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	4209025	Unreliable	0.1%
	"2002"	"2002"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	26	4209025	0.6	0.1%
	"2002"	"2002"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	4132509	0.6	0.1%
	"2002"	"2002"	"14 years"	"14"	"Assault by handgun discharge"	"X93"	11	4132509	Unreliable	0.0%
	"2002"	"2002"	"14 years"	"14"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	4132509	Unreliable	0.0%
	"2002"	"2002"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	35	4132509	0.8	0.1%
	"2002"	"2002"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	15	4097876	Unreliable	0.0%
	"2002"	"2002"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	4097876	Unreliable	0.0%
	"2002"	"2002"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42	4097876	1.0	0.1%
	"2002"	"2002"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	12	4097876	Unreliable	0.0%
	"2002"	"2002"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4097876	Unreliable	0.0%
	"2002"	"2002"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	93	4097876	2.3	0.3%
	"2002"	"2002"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	24	4126961	0.6	0.1%
	"2002"	"2002"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	4126961	0.6	0.1%
	"2002"	"2002"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79	4126961	1.9	0.3%
	"2002"	"2002"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	19	4126961	Unreliable	0.1%
	"2002"	"2002"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	4126961	Unreliable	0.0%
	"2002"	"2002"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	166	4126961	4.0	0.5%
	"2002"	"2002"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	16	4148590	Unreliable	0.1%
	"2002"	"2002"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4148590	0.7	0.1%
	"2002"	"2002"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	98	4148590	2.4	0.3%
	"2002"	"2002"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	23	4148590	0.6	0.1%
	"2002"	"2002"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	14	4148590	Unreliable	0.0%
	"2002"	"2002"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	259	4148590	6.2	0.9%
	"2003"	"2003"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	11	4002836	Unreliable	0.0%
	"2003"	"2003"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	10	3860727	Unreliable	0.0%
	"2003"	"2003"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	11	4205042	Unreliable	0.0%
	"2003"	"2003"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	23	4332987	0.5	0.1%
	"2003"	"2003"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	19	4401393	Unreliable	0.1%
	"2003"	"2003"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	4221884	0.6	0.1%
	"2003"	"2003"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	53	4221884	1.3	0.2%
	"2003"	"2003"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	12	4172654	Unreliable	0.0%
	"2003"	"2003"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	4172654	Unreliable	0.0%
	"2003"	"2003"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	4172654	1.1	0.1%
	"2003"	"2003"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	10	4172654	Unreliable	0.0%
	"2003"	"2003"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	90	4172654	2.2	0.3%
	"2003"	"2003"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	15	4139141	Unreliable	0.0%
	"2003"	"2003"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	4139141	0.6	0.1%
	"2003"	"2003"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	63	4139141	1.5	0.2%
	"2003"	"2003"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	18	4139141	Unreliable	0.1%
	"2003"	"2003"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	4139141	Unreliable	0.0%
	"2003"	"2003"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	156	4139141	3.8	0.5%
	"2003"	"2003"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	24	4160313	0.6	0.1%
	"2003"	"2003"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	31	4160313	0.7	0.1%
	"2003"	"2003"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79	4160313	1.9	0.3%
	"2003"	"2003"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	26	4160313	0.6	0.1%
	"2003"	"2003"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	243	4160313	5.8	0.8%
	"2004"	"2004"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	13	4293550	Unreliable	0.0%
	"2004"	"2004"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	26	4350199	0.6	0.1%
	"2004"	"2004"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	4408259	Unreliable	0.1%
	"2004"	"2004"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	57	4408259	1.3	0.2%
	"2004"	"2004"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4264863	Unreliable	0.0%
	"2004"	"2004"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	41	4264863	1.0	0.1%
	"2004"	"2004"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	12	4264863	Unreliable	0.0%
	"2004"	"2004"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	111	4264863	2.6	0.4%
	"2004"	"2004"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	20	4213762	0.5	0.1%
	"2004"	"2004"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	4213762	0.9	0.1%
	"2004"	"2004"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	61	4213762	1.4	0.2%
	"2004"	"2004"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	17	4213762	Unreliable	0.1%
	"2004"	"2004"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	13	4213762	Unreliable	0.0%
	"2004"	"2004"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	164	4213762	3.9	0.5%
	"2004"	"2004"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	33	4167308	0.8	0.1%
	"2004"	"2004"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	29	4167308	0.7	0.1%
	"2004"	"2004"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	82	4167308	2.0	0.3%
	"2004"	"2004"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	24	4167308	0.6	0.1%
	"2004"	"2004"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	17	4167308	Unreliable	0.1%
	"2004"	"2004"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	277	4167308	6.6	0.9%
	"2005"	"2005"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	10	4149228	Unreliable	0.0%
	"2005"	"2005"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	11	4251162	Unreliable	0.0%
	"2005"	"2005"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4308851	Unreliable	0.0%
	"2005"	"2005"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	35	4308851	0.8	0.1%
	"2005"	"2005"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	10	4353216	Unreliable	0.0%
	"2005"	"2005"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	4353216	0.7	0.1%
	"2005"	"2005"	"14 years"	"14"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4353216	Unreliable	0.0%
	"2005"	"2005"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	47	4353216	1.1	0.2%
	"2005"	"2005"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	14	4456969	Unreliable	0.0%
	"2005"	"2005"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	4456969	0.5	0.1%
	"2005"	"2005"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	48	4456969	1.1	0.2%
	"2005"	"2005"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	130	4456969	2.9	0.4%
