"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"2005"	"2005"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	15	4308145	Unreliable	0.0%
	"2005"	"2005"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	4308145	0.6	0.1%
	"2005"	"2005"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	66	4308145	1.5	0.2%
	"2005"	"2005"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	23	4308145	0.5	0.1%
	"2005"	"2005"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4308145	Unreliable	0.0%
	"2005"	"2005"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	181	4308145	4.2	0.6%
	"2005"	"2005"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	32	4239509	0.8	0.1%
	"2005"	"2005"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	26	4239509	0.6	0.1%
	"2005"	"2005"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79	4239509	1.9	0.3%
	"2005"	"2005"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	32	4239509	0.8	0.1%
	"2005"	"2005"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	289	4239509	6.8	0.9%
	"2006"	"2006"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	10	3988119	Unreliable	0.0%
	"2006"	"2006"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	11	3966022	Unreliable	0.0%
	"2006"	"2006"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	15	4050582	Unreliable	0.0%
	"2006"	"2006"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	11	3852265	Unreliable	0.0%
	"2006"	"2006"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	10	4121105	Unreliable	0.0%
	"2006"	"2006"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	17	4141970	Unreliable	0.1%
	"2006"	"2006"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	13	4196880	Unreliable	0.0%
	"2006"	"2006"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	23	4264733	0.5	0.1%
	"2006"	"2006"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	4308450	Unreliable	0.0%
	"2006"	"2006"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	4308450	Unreliable	0.1%
	"2006"	"2006"	"14 years"	"14"	"Assault by handgun discharge"	"X93"	10	4308450	Unreliable	0.0%
	"2006"	"2006"	"14 years"	"14"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	4308450	Unreliable	0.0%
	"2006"	"2006"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	73	4308450	1.7	0.2%
	"2006"	"2006"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	15	4406515	Unreliable	0.0%
	"2006"	"2006"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4406515	Unreliable	0.0%
	"2006"	"2006"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42	4406515	1.0	0.1%
	"2006"	"2006"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	13	4406515	Unreliable	0.0%
	"2006"	"2006"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	13	4406515	Unreliable	0.0%
	"2006"	"2006"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	117	4406515	2.7	0.4%
	"2006"	"2006"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	16	4502997	Unreliable	0.1%
	"2006"	"2006"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4502997	0.7	0.1%
	"2006"	"2006"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	62	4502997	1.4	0.2%
	"2006"	"2006"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	19	4502997	Unreliable	0.1%
	"2006"	"2006"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	16	4502997	Unreliable	0.1%
	"2006"	"2006"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	211	4502997	4.7	0.7%
	"2006"	"2006"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	23	4331493	0.5	0.1%
	"2006"	"2006"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	4331493	0.8	0.1%
	"2006"	"2006"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	75	4331493	1.7	0.2%
	"2006"	"2006"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	41	4331493	0.9	0.1%
	"2006"	"2006"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	17	4331493	Unreliable	0.1%
	"2006"	"2006"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	350	4331493	8.1	1.1%
	"2007"	"2007"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	10	4147997	Unreliable	0.0%
	"2007"	"2007"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	10	4002215	Unreliable	0.0%
	"2007"	"2007"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	13	4004011	Unreliable	0.0%
	"2007"	"2007"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	10	3998260	Unreliable	0.0%
	"2007"	"2007"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	13	4046402	Unreliable	0.0%
	"2007"	"2007"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	10	3914743	Unreliable	0.0%
	"2007"	"2007"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	16	4106492	Unreliable	0.1%
	"2007"	"2007"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	12	4192002	Unreliable	0.0%
	"2007"	"2007"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4207326	Unreliable	0.0%
	"2007"	"2007"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	25	4207326	0.6	0.1%
	"2007"	"2007"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	4259504	Unreliable	0.1%
	"2007"	"2007"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	63	4259504	1.5	0.2%
	"2007"	"2007"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4364495	Unreliable	0.0%
	"2007"	"2007"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	4364495	0.8	0.1%
	"2007"	"2007"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	136	4364495	3.1	0.4%
	"2007"	"2007"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	17	4452250	Unreliable	0.1%
	"2007"	"2007"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	4452250	0.5	0.1%
	"2007"	"2007"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	53	4452250	1.2	0.2%
	"2007"	"2007"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	13	4452250	Unreliable	0.0%
	"2007"	"2007"	"16 years"	"16"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4452250	Unreliable	0.0%
	"2007"	"2007"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	211	4452250	4.7	0.7%
	"2007"	"2007"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	11	4521045	Unreliable	0.0%
	"2007"	"2007"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	35	4521045	0.8	0.1%
	"2007"	"2007"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79	4521045	1.7	0.3%
	"2007"	"2007"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	37	4521045	0.8	0.1%
	"2007"	"2007"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	21	4521045	0.5	0.1%
	"2007"	"2007"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	328	4521045	7.3	1.1%
	"2008"	"2008"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	16	4100756	Unreliable	0.1%
	"2008"	"2008"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	11	4004146	Unreliable	0.0%
	"2008"	"2008"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	12	3992320	Unreliable	0.0%
	"2008"	"2008"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	10	4073291	Unreliable	0.0%
	"2008"	"2008"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	15	4055388	Unreliable	0.0%
	"2008"	"2008"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	16	4159477	Unreliable	0.1%
	"2008"	"2008"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	22	4200016	0.5	0.1%
	"2008"	"2008"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	4198094	Unreliable	0.0%
	"2008"	"2008"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	58	4198094	1.4	0.2%
	"2008"	"2008"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	4318982	Unreliable	0.1%
	"2008"	"2008"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	4318982	0.9	0.1%
	"2008"	"2008"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	14	4318982	Unreliable	0.0%
	"2008"	"2008"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	4318982	Unreliable	0.0%
	"2008"	"2008"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	139	4318982	3.2	0.5%
	"2008"	"2008"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	24	4411176	0.5	0.1%
	"2008"	"2008"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	29	4411176	0.7	0.1%
	"2008"	"2008"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	56	4411176	1.3	0.2%
	"2008"	"2008"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	23	4411176	0.5	0.1%
	"2008"	"2008"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	191	4411176	4.3	0.6%
	"2008"	"2008"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	25	4467060	0.6	0.1%
	"2008"	"2008"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	4467060	0.7	0.1%
	"2008"	"2008"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	78	4467060	1.7	0.3%
	"2008"	"2008"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	24	4467060	0.5	0.1%
	"2008"	"2008"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	13	4467060	Unreliable	0.0%
	"2008"	"2008"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	309	4467060	6.9	1.0%
	"2009"	"2009"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	10	4078797	Unreliable	0.0%
	"2009"	"2009"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	13	4103002	Unreliable	0.0%
	"2009"	"2009"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	10	3987064	Unreliable	0.0%
	"2009"	"2009"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	11	4066605	Unreliable	0.0%
	"2009"	"2009"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	12	4110576	Unreliable	0.0%
	"2009"	"2009"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	22	4164413	0.5	0.1%
	"2009"	"2009"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	12	4185880	Unreliable	0.0%
	"2009"	"2009"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	4185880	Unreliable	0.1%
	"2009"	"2009"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	41	4185880	1.0	0.1%
	"2009"	"2009"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	12	4259907	Unreliable	0.0%
	"2009"	"2009"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21	4259907	0.5	0.1%
	"2009"	"2009"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	37	4259907	0.9	0.1%
	"2009"	"2009"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4259907	Unreliable	0.0%
	"2009"	"2009"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	89	4259907	2.1	0.3%
	"2009"	"2009"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	18	4365338	Unreliable	0.1%
	"2009"	"2009"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4365338	0.7	0.1%
	"2009"	"2009"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	76	4365338	1.7	0.2%
	"2009"	"2009"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	17	4365338	Unreliable	0.1%
	"2009"	"2009"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	184	4365338	4.2	0.6%
	"2009"	"2009"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	30	4421341	0.7	0.1%
	"2009"	"2009"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	4421341	0.8	0.1%
	"2009"	"2009"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	76	4421341	1.7	0.2%
	"2009"	"2009"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	27	4421341	0.6	0.1%
	"2009"	"2009"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	4421341	Unreliable	0.0%
	"2009"	"2009"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	297	4421341	6.7	1.0%
	"2010"	"2010"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	12	4096929	Unreliable	0.0%
	"2010"	"2010"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	10	4056858	Unreliable	0.0%
	"2010"	"2010"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	10	4066381	Unreliable	0.0%
	"2010"	"2010"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	10	4030579	Unreliable	0.0%
	"2010"	"2010"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	10	4148353	Unreliable	0.0%
	"2010"	"2010"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	11	4106243	Unreliable	0.0%
	"2010"	"2010"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	4118013	Unreliable	0.1%
	"2010"	"2010"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	21	4118013	0.5	0.1%
	"2010"	"2010"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	4165982	Unreliable	0.0%
	"2010"	"2010"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	4165982	0.5	0.1%
	"2010"	"2010"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	44	4165982	1.1	0.1%
	"2010"	"2010"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	18	4242820	Unreliable	0.1%
	"2010"	"2010"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	4242820	Unreliable	0.1%
	"2010"	"2010"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	4242820	0.9	0.1%
	"2010"	"2010"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	10	4242820	Unreliable	0.0%
	"2010"	"2010"	"15 years"	"15"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	4242820	Unreliable	0.0%
	"2010"	"2010"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	85	4242820	2.0	0.3%
	"2010"	"2010"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	21	4316139	0.5	0.1%
	"2010"	"2010"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	4316139	Unreliable	0.1%
	"2010"	"2010"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	65	4316139	1.5	0.2%
	"2010"	"2010"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	16	4316139	Unreliable	0.1%
	"2010"	"2010"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	176	4316139	4.1	0.6%
	"2010"	"2010"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	24	4395295	0.5	0.1%
	"2010"	"2010"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21	4395295	0.5	0.1%
	"2010"	"2010"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	72	4395295	1.6	0.2%
	"2010"	"2010"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	26	4395295	0.6	0.1%
	"2010"	"2010"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	15	4395295	Unreliable	0.0%
	"2010"	"2010"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	271	4395295	6.2	0.9%
	"2011"	"2011"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	12	3969022	Unreliable	0.0%
	"2011"	"2011"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	10	3971760	Unreliable	0.0%
	"2011"	"2011"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	11	4102285	Unreliable	0.0%
	"2011"	"2011"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	11	4074959	Unreliable	0.0%
	"2011"	"2011"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	10	4052957	Unreliable	0.0%
	"2011"	"2011"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	10	4134144	Unreliable	0.0%
	"2011"	"2011"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	4122078	Unreliable	0.1%
	"2011"	"2011"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	20	4122078	0.5	0.1%
	"2011"	"2011"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	4128920	Unreliable	0.0%
	"2011"	"2011"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	4128920	0.6	0.1%
	"2011"	"2011"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	38	4128920	0.9	0.1%
	"2011"	"2011"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	25	4156836	0.6	0.1%
	"2011"	"2011"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4156836	Unreliable	0.0%
	"2011"	"2011"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47	4156836	1.1	0.2%
	"2011"	"2011"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	72	4156836	1.7	0.2%
	"2011"	"2011"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	29	4245479	0.7	0.1%
	"2011"	"2011"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4245479	0.7	0.1%
	"2011"	"2011"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	63	4245479	1.5	0.2%
	"2011"	"2011"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	19	4245479	Unreliable	0.1%
	"2011"	"2011"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	140	4245479	3.3	0.5%
	"2011"	"2011"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	27	4330851	0.6	0.1%
	"2011"	"2011"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	38	4330851	0.9	0.1%
