"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"2011"	"2011"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	84	4330851	1.9	0.3%
	"2011"	"2011"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	20	4330851	0.5	0.1%
	"2011"	"2011"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	239	4330851	5.5	0.8%
	"2012"	"2012"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	14	3982440	Unreliable	0.0%
	"2012"	"2012"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	26	4098714	0.6	0.1%
	"2012"	"2012"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	16	4085964	Unreliable	0.1%
	"2012"	"2012"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	10	4145034	Unreliable	0.0%
	"2012"	"2012"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	16	4206939	Unreliable	0.1%
	"2012"	"2012"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	4136252	Unreliable	0.1%
	"2012"	"2012"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	28	4136252	0.7	0.1%
	"2012"	"2012"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	4135274	Unreliable	0.0%
	"2012"	"2012"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	41	4135274	1.0	0.1%
	"2012"	"2012"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	37	4135274	0.9	0.1%
	"2012"	"2012"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	25	4144014	0.6	0.1%
	"2012"	"2012"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	4144014	Unreliable	0.1%
	"2012"	"2012"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	4144014	1.1	0.1%
	"2012"	"2012"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	82	4144014	2.0	0.3%
	"2012"	"2012"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	18	4174274	Unreliable	0.1%
	"2012"	"2012"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19	4174274	Unreliable	0.1%
	"2012"	"2012"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	76	4174274	1.8	0.2%
	"2012"	"2012"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	17	4174274	Unreliable	0.1%
	"2012"	"2012"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	148	4174274	3.5	0.5%
	"2012"	"2012"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	39	4265702	0.9	0.1%
	"2012"	"2012"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	41	4265702	1.0	0.1%
	"2012"	"2012"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	72	4265702	1.7	0.2%
	"2012"	"2012"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	16	4265702	Unreliable	0.1%
	"2012"	"2012"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	208	4265702	4.9	0.7%
	"2013"	"2013"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	10	3941783	Unreliable	0.0%
	"2013"	"2013"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	13	3955942	Unreliable	0.0%
	"2013"	"2013"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	12	4103335	Unreliable	0.0%
	"2013"	"2013"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	10	4073258	Unreliable	0.0%
	"2013"	"2013"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	10	4155875	Unreliable	0.0%
	"2013"	"2013"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	4217964	0.7	0.1%
	"2013"	"2013"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	18	4217964	Unreliable	0.1%
	"2013"	"2013"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	20	4147439	0.5	0.1%
	"2013"	"2013"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	4147439	Unreliable	0.1%
	"2013"	"2013"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	40	4147439	1.0	0.1%
	"2013"	"2013"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	30	4147439	0.7	0.1%
	"2013"	"2013"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	28	4147445	0.7	0.1%
	"2013"	"2013"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	4147445	Unreliable	0.1%
	"2013"	"2013"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	4147445	1.1	0.1%
	"2013"	"2013"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	62	4147445	1.5	0.2%
	"2013"	"2013"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	27	4158116	0.6	0.1%
	"2013"	"2013"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4158116	0.6	0.1%
	"2013"	"2013"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	67	4158116	1.6	0.2%
	"2013"	"2013"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	12	4158116	Unreliable	0.0%
	"2013"	"2013"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	118	4158116	2.8	0.4%
	"2013"	"2013"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	29	4191188	0.7	0.1%
	"2013"	"2013"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	4191188	0.6	0.1%
	"2013"	"2013"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	87	4191188	2.1	0.3%
	"2013"	"2013"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	14	4191188	Unreliable	0.0%
	"2013"	"2013"	"17 years"	"17"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11	4191188	Unreliable	0.0%
	"2013"	"2013"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	213	4191188	5.1	0.7%
	"2014"	"2014"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	12	3957772	Unreliable	0.0%
	"2014"	"2014"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	11	4005190	Unreliable	0.0%
	"2014"	"2014"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	14	4003448	Unreliable	0.0%
	"2014"	"2014"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	10	4004858	Unreliable	0.0%
	"2014"	"2014"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	10	4154000	Unreliable	0.0%
	"2014"	"2014"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	13	4106832	Unreliable	0.0%
	"2014"	"2014"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	14	4085636	Unreliable	0.0%
	"2014"	"2014"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	4068790	Unreliable	0.1%
	"2014"	"2014"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	11	4068790	Unreliable	0.0%
	"2014"	"2014"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	17	4169346	Unreliable	0.1%
	"2014"	"2014"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	4169346	0.8	0.1%
	"2014"	"2014"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	25	4169346	0.6	0.1%
	"2014"	"2014"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	20	4232480	0.5	0.1%
	"2014"	"2014"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15	4232480	Unreliable	0.0%
	"2014"	"2014"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	4232480	1.1	0.1%
	"2014"	"2014"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	38	4232480	0.9	0.1%
	"2014"	"2014"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	20	4163723	0.5	0.1%
	"2014"	"2014"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	4163723	0.6	0.1%
	"2014"	"2014"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	53	4163723	1.3	0.2%
	"2014"	"2014"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	74	4163723	1.8	0.2%
	"2014"	"2014"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	37	4167234	0.9	0.1%
	"2014"	"2014"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	24	4167234	0.6	0.1%
	"2014"	"2014"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	60	4167234	1.4	0.2%
	"2014"	"2014"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	147	4167234	3.5	0.5%
	"2014"	"2014"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	28	4184706	0.7	0.1%
	"2014"	"2014"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	4184706	0.8	0.1%
	"2014"	"2014"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	78	4184706	1.9	0.3%
	"2014"	"2014"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	17	4184706	Unreliable	0.1%
	"2014"	"2014"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	207	4184706	4.9	0.7%
	"2015"	"2015"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	15	3968564	Unreliable	0.0%
	"2015"	"2015"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	14	3974061	Unreliable	0.0%
	"2015"	"2015"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	10	4020035	Unreliable	0.0%
	"2015"	"2015"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	13	4018158	Unreliable	0.0%
	"2015"	"2015"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	14	4019207	Unreliable	0.0%
	"2015"	"2015"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	14	4148360	Unreliable	0.0%
	"2015"	"2015"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	11	4167887	Unreliable	0.0%
	"2015"	"2015"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	10	4130328	Unreliable	0.0%
	"2015"	"2015"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	12	4101021	Unreliable	0.0%
	"2015"	"2015"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	11	4084306	Unreliable	0.0%
	"2015"	"2015"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	4084306	0.6	0.1%
	"2015"	"2015"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	25	4084306	0.6	0.1%
	"2015"	"2015"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	15	4185386	Unreliable	0.0%
	"2015"	"2015"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4185386	Unreliable	0.0%
	"2015"	"2015"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	53	4185386	1.3	0.2%
	"2015"	"2015"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	47	4185386	1.1	0.2%
	"2015"	"2015"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	18	4249742	Unreliable	0.1%
	"2015"	"2015"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	4249742	Unreliable	0.1%
	"2015"	"2015"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	66	4249742	1.6	0.2%
	"2015"	"2015"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	85	4249742	2.0	0.3%
	"2015"	"2015"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	41	4184296	1.0	0.1%
	"2015"	"2015"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	4184296	0.6	0.1%
	"2015"	"2015"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	80	4184296	1.9	0.3%
	"2015"	"2015"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	14	4184296	Unreliable	0.0%
	"2015"	"2015"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	162	4184296	3.9	0.5%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	50	4194286	1.2	0.2%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	4194286	0.5	0.1%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	107	4194286	2.6	0.4%
	"2015"	"2015"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	22	4194286	0.5	0.1%
	"2015"	"2015"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	237	4194286	5.7	0.8%
	"2016"	"2016"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	11	3970145	Unreliable	0.0%
	"2016"	"2016"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	11	3995008	Unreliable	0.0%
	"2016"	"2016"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	11	3992154	Unreliable	0.0%
	"2016"	"2016"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	17	3982074	Unreliable	0.1%
	"2016"	"2016"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	14	3987656	Unreliable	0.0%
	"2016"	"2016"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	13	4032515	Unreliable	0.0%
	"2016"	"2016"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	11	4029991	Unreliable	0.0%
	"2016"	"2016"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	13	4159114	Unreliable	0.0%
	"2016"	"2016"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	12	4144019	Unreliable	0.0%
	"2016"	"2016"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4139558	Unreliable	0.0%
	"2016"	"2016"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	4109703	0.8	0.1%
	"2016"	"2016"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	19	4109703	Unreliable	0.1%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	19	4093731	Unreliable	0.1%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4093731	Unreliable	0.0%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49	4093731	1.2	0.2%
	"2016"	"2016"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	33	4093731	0.8	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	36	4196991	0.9	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4196991	0.6	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	69	4196991	1.6	0.2%
	"2016"	"2016"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	12	4196991	Unreliable	0.0%
	"2016"	"2016"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	105	4196991	2.5	0.3%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	34	4265224	0.8	0.1%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	26	4265224	0.6	0.1%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	82	4265224	1.9	0.3%
	"2016"	"2016"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	14	4265224	Unreliable	0.0%
	"2016"	"2016"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	173	4265224	4.1	0.6%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	48	4205001	1.1	0.2%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	4205001	0.9	0.1%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	114	4205001	2.7	0.4%
	"2016"	"2016"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	20	4205001	0.5	0.1%
	"2016"	"2016"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	286	4205001	6.8	0.9%
	"2017"	"2017"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	11	3939295	Unreliable	0.0%
	"2017"	"2017"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	13	3995783	Unreliable	0.0%
	"2017"	"2017"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	14	4001318	Unreliable	0.0%
	"2017"	"2017"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	11	4045532	Unreliable	0.0%
	"2017"	"2017"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	13	4042838	Unreliable	0.0%
	"2017"	"2017"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	11	4172171	Unreliable	0.0%
	"2017"	"2017"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	17	4191919	Unreliable	0.1%
	"2017"	"2017"	"11 years"	"11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	4157962	Unreliable	0.0%
	"2017"	"2017"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4145953	Unreliable	0.0%
	"2017"	"2017"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	16	4155315	Unreliable	0.1%
	"2017"	"2017"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	4155315	0.7	0.1%
	"2017"	"2017"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	20	4155315	0.5	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	21	4127305	0.5	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	4127305	Unreliable	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	67	4127305	1.6	0.2%
	"2017"	"2017"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	57	4127305	1.4	0.2%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	27	4114560	0.7	0.1%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	32	4114560	0.8	0.1%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	87	4114560	2.1	0.3%
	"2017"	"2017"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	118	4114560	2.9	0.4%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	40	4222691	0.9	0.1%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4222691	0.6	0.1%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	120	4222691	2.8	0.4%
	"2017"	"2017"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	12	4222691	Unreliable	0.0%
	"2017"	"2017"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	187	4222691	4.4	0.6%
	"2017"	"2017"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	48	4296575	1.1	0.2%
